Gene,O_GlcNAc_Score
SMAD6,4.63951990428558
KCRB,7.79444493032853
KCD16,4.21758895986899
SRP14,13.2026441398189
ZC21A,3.62363587816758
WDR12,0.256505292994757
CCD12,2.7583732876265
IWS1,0
ZRAB2,7.34690063382865
CO4A5,0.256505292994757
NUDC2,6.2913084163392
HORN,8.19225370861046
PGRC1,8.80023279317842
MRGBP,2.7583732876265
HSBP1,5.09575508944034
E41L3,7.13985201633019
RS23,23.1393834822868
MTPN,1.81556051557612
GEMI6,2.7583732876265
MAST1,4.03266271462294
OBF1,4.03266271462294
SYRC,11.5423453291863
BBS2,5.09575508944034
AACT,6.59801358356152
PGBD4,4.21758895986899
ARPC3,3.61816026682875
LAGE3,8.21375320416953
NR1H4,7.00298230723706
SAHH,22.031038508582
DDX1,16.9966194028807
PIPNA,0.256505292994757
LENG1,5.44897155748371
PCF11,1.18152712808834
ROA2,39.2000213669024
ENAH,6.85988022628638
MEP1A,5.88588734801457
OGA,20.2458273210799
PWP2,3.87952259676307
AGRD1,4.21758895986899
PDLI1,8.42932918700701
KAPCB,7.1180005839825
PRDX4,18.9483067540556
NR1H3,16.4291079455284
SYFB,4.42178746854709
RBM5,3.87952259676307
TPRN,5.09575508944034
PNPO,2.7583732876265
UBP45,5.44897155748371
KLF7,7.67406025400917
PDE3A,3.62363587816758
ENOA,31.5941824916285
SNX27,1.81556051557612
GSTA2,5.70106058448985
TAF9,9.86415593068085
HMGA1,5.88588734801457
NKAP,4.21758895986899
UB2D3,5.22882612819184
RMP,8.21641721639808
MAST3,0.256505292994757
M3K13,5.09575508944034
CAP2,0.256505292994757
LONM,0.256505292994757
NOSIP,2.7583732876265
ALK,0.256505292994757
PPIE,1.18152712808834
UBP5,16.3577777297073
PPWD1,0.256505292994757
DHSD,0.256505292994757
TLR8,4.21758895986899
BAP18,11.368254250836
DAPLE,8.12517419121351
ZNT6,4.21758895986899
RS26,0.256505292994757
IMDH2,22.2882072543629
H2B2E,16.0282385868491
INHBA,4.03266271462294
UBCP1,2.7583732876265
RFC5,1.81556051557612
PKN2,3.87952259676307
LAR1B,5.77664418245035
COR2A,4.21758895986899
PIGS,2.28502020784546
STAG1,5.13615579438006
F8VRH0,6.73523012140764
SALL2,10.4647502030145
MPP6,2.7583732876265
NPBW1,4.03266271462294
BIRC7,5.44897155748371
KAT3,0.256505292994757
DAG1,7.47079033652309
CD36,6.09318100743204
P2Y10,5.22882612819184
SMHD1,1.81556051557612
RIMS2,5.09575508944034
ARP10,0.256505292994757
BAG2,1.81556051557612
NAB2,4.03266271462294
SRPRB,6.66157939344727
DCP1A,15.7220307265424
BRAT1,2.7583732876265
SPCS3,0.256505292994757
MMS19,1.81556051557612
NDUB7,0.256505292994757
MUC16,7.73603049992305
PNO1,1.81556051557612
NOL8,6.70166601754392
COG7,5.13615579438006
HXA11,5.13615579438006
VMP1,0.256505292994757
B2MG,3.67085936630803
CA094,4.21758895986899
GDC,4.03266271462294
PRCC,6.38557558945328
MMAB,7.47079033652309
CAN2,6.28423068769332
PHIPL,5.09575508944034
FUBP2,37.8847513482518
SF3B5,0.256505292994757
YMEL1,0.256505292994757
2AAB,1.81556051557612
SYTM,0.256505292994757
PCH2,1.81556051557612
NFAC1,7.96970442550598
TANC2,13.2851239745922
DEGS1,0.256505292994757
LRRF1,4.2256599945041
CCNL1,0.256505292994757
SMAG2,2.7583732876265
SCAP,4.21758895986899
HIRA,6.42516648332659
ODBB,0.256505292994757
AINX,7.12865078753325
KCRS,5.88588734801457
REPS2,5.09575508944034
MYPN,6.73443527980226
CHRD1,0.256505292994757
FOXC1,7.47079033652309
CYBP,7.34690063382865
SYIM,3.85965744246597
CDK7,0.256505292994757
RAB31,0.256505292994757
LIMC1,8.77727105538737
PHAX,2.7583732876265
PDP1,4.03266271462294
DTX3L,4.03266271462294
PDPN,5.44897155748371
SRS11,3.85965744246597
AL3B1,5.22882612819184
SYSC,7.34690063382865
CFAB,4.21758895986899
B4GN2,7.67406025400917
CREM,5.73788578774921
WDR5,12.1783813579847
LRIT3,5.83866385987412
ZN514,4.21758895986899
SND1,16.3557299371829
ERBIN,4.63951990428558
GRN,11.6716941047035
EIF3D,6.69768692885825
SP9,6.66157939344727
RAB2A,5.73853137262811
GALK2,0.256505292994757
GNDS,7.30270881965465
EMAL2,0.256505292994757
B4DQP1,0.256505292994757
DYLT3,0.256505292994757
MYO1E,0.256505292994757
I1VE18,0.256505292994757
TTC5,2.7583732876265
CCDC9,2.7583732876265
ZSC32,5.44897155748371
RNH2A,0.256505292994757
FHOD1,0.256505292994757
MTDC,0.256505292994757
TNR25,5.53076402690684
ACON,2.58951645015012
CA050,2.7583732876265
IPP2B,2.7583732876265
TEN3,4.03266271462294
AF1L2,4.03266271462294
SPA12,5.00078337653096
DCTD,2.7583732876265
COMD2,0.256505292994757
FERM1,0.256505292994757
RGPS1,5.44897155748371
PHAR2,7.30609548403718
EPB41,30.6843684735137
CD2AP,7.47079033652309
EIF3B,13.2054942255058
RL27A,20.9663044973291
MAP7,5.83866385987412
PO2F2,5.00078337653096
TOM40,2.7583732876265
UBA6,2.7405823506697
ERCC5,4.03266271462294
UBR4,7.7597045667886
AARD,4.21758895986899
AGRV1,4.03266271462294
DLG5,8.71380922822647
ZC3HE,29.8714314166897
PX11A,4.21758895986899
VPS35,11.5423453291863
XIRP1,5.53076402690684
EIF3L,3.70870301257771
HDGF,2.7583732876265
AT8A1,7.61196198350488
SKA3,7.64413438489314
PSB10,0.256505292994757
HLAB,3.67085936630803
GCP4,4.21758895986899
MCM5,4.55914147672307
RHG21,8.12517419121351
ITCH,4.21758895986899
TPMT,0.256505292994757
PFD4,1.81556051557612
VCIP1,8.93860783362376
G3BP1,26.6285632544752
PCY1A,2.7583732876265
TPPP,14.1718552394435
K2C6A,5.22882612819184
DYN2,3.85487086312262
ZN322,4.03266271462294
PLST,7.34690063382865
TRI38,0.256505292994757
MCES,8.59700787176245
GALT2,4.63951990428558
PTGES,0.256505292994757
RBL2,9.64223114289634
RRP1B,25.7581939470387
OSB11,7.64413438489314
PA2G4,7.90903065990977
EZH2,11.772944368073
HIP1,0.256505292994757
PKHA5,24.3486920954531
RIMB2,5.09575508944034
PSMG1,3.84407543042682
OAT,8.80023279317842
SLTM,7.93576841737784
HCLS1,8.28847045256189
ROCK1,1.18152712808834
HNRPM,21.8705842570298
CPT1A,0.256505292994757
HMGN2,5.88588734801457
AT1B3,5.33285475611285
REL,19.6121045300089
TET1,15.3808897981927
SPR1A,5.70106058448985
ZEP3,7.55265594929014
NOTC2,12.6053671499189
TYPH,7.33344103549064
SE1L1,5.13615579438006
OMGP,5.09575508944034
SWAHB,6.11883782865285
YPEL2,5.44897155748371
DSA2D,0.256505292994757
PABP1,25.9137821254189
CSN1,3.61816026682875
BUD31,0.256505292994757
PR38B,0.256505292994757
ZO2,3.62363587816758
SYNE2,7.93576841737784
B4DLN1,0.256505292994757
ZN529,2.7583732876265
Z354A,0.256505292994757
AT2B4,1.18152712808834
PQBP1,2.5978359709491
IF4G3,15.2266563348745
KI3X1,5.44897155748371
NUMB,2.7583732876265
CA140,4.21758895986899
ENL,5.13615579438006
H8Y6P7,4.63951990428558
SPT5H,6.86401264103707
HDHD5,0.256505292994757
NEDD4,5.83866385987412
NKX24,4.21758895986899
UXS1,2.5978359709491
EF2K,2.7583732876265
VDAC2,13.2295501798647
NUDC,2.7583732876265
CHCH9,5.18269110074894
ORC5,0.256505292994757
CRYAA,27.1498771465184
PSMD9,1.81556051557612
SIX1,8.74337195267741
NDUB6,0.256505292994757
MINK1,5.09575508944034
O2A25,4.21758895986899
A16A1,4.03266271462294
RBX1,0.256505292994757
COAC,2.7583732876265
METK2,5.17721548941011
OLM2B,5.44897155748371
GPC3,7.30270881965465
RSPRY,4.03266271462294
NRIP1,6.54061907879382
UQCC2,0.256505292994757
B4DIR9,2.7583732876265
CRTAP,2.28502020784546
SOSB2,5.44897155748371
LYPL1,0.256505292994757
ELYS,6.26168588675884
RT29,0.256505292994757
SATT,4.21758895986899
RRP44,3.61816026682875
RU17,2.30060221988461
TPM3,4.87519515900227
SELB,0.256505292994757
NC2B,2.7583732876265
ASAH1,5.09575508944034
SMD1,16.0189148150645
BCL9,2.7583732876265
MPCP,7.90903065990977
H31,19.0950736486219
FOXP4,6.08958741348742
CRTC2,22.312963851021
H14,16.6940195861374
FL2D,1.81556051557612
GRIP1,5.69267673669403
NUP54,30.5485863012754
GTF2I,5.85444033073665
NAA10,2.7583732876265
HERC5,4.63951990428558
INSR,6.20008522755409
AKAP1,3.87952259676307
IMA8,10.1581722592062
ELOC,10.8126492814008
ATPMD,0.256505292994757
TBB2B,7.77902984501616
CCSE2,5.13615579438006
GAPD1,1.18152712808834
ESF1,4.21758895986899
ELAV2,2.7583732876265
RL22,17.7174431697934
CDR2,2.7583732876265
CNBP,7.67406025400917
WHRN,4.63951990428558
WAPL,2.7583732876265
DIRA2,5.70106058448985
FKBP4,7.90903065990977
ACSL5,7.42390652390843
TI17B,0.256505292994757
CX038,1.81556051557612
RAVR1,0.256505292994757
CYTF,4.03266271462294
BCR,5.09575508944034
KAP2,2.7583732876265
PP6R3,1.81556051557612
H2B1C,16.0282385868491
CREB1,28.5162020494041
ATG4B,2.7583732876265
KIF2C,4.6124311100125
SDC1,7.53514667151362
MARCS,8.71715778025207
INO1,2.7583732876265
TCPE,14.7118250457087
STH,4.21758895986899
ILK,0.256505292994757
ALR,2.7583732876265
ULK2,5.09575508944034
PGBM,5.09575508944034
ABHDA,0.256505292994757
CC186,9.33716610630854
SI1L1,7.26374171902463
TBL1X,4.21758895986899
REV3L,4.21758895986899
DKK4,5.44897155748371
RRP8,2.7583732876265
EF1B,9.98546134800049
CCBE1,5.44897155748371
IF2A,11.9240398918259
TBB6,0.256505292994757
RM50,2.7583732876265
JHD2C,39.3198223251757
DBR1,1.81556051557612
TE2IP,9.80402945776245
RM17,0.256505292994757
I3L521,4.63951990428558
ACOC,0.256505292994757
ANR52,2.7583732876265
RBM28,0.256505292994757
LAP2A,14.1157787006522
LDLR,1.18152712808834
PKP3,5.00078337653096
PAX6,3.87952259676307
VINEX,5.13615579438006
A0A0B4J203,2.42449192257905
SPAS2,4.15689119353046
CDK9,0.256505292994757
KIF27,4.03266271462294
MYH14,8.04699046028702
LAT,4.03266271462294
RBM39,2.30060221988461
IPYR2,1.18152712808834
LG3BP,11.7113501865078
T10B,5.44897155748371
NELFD,0.256505292994757
SYCE1,6.55891963782333
SCYL2,12.085451852326
ALDOA,26.8613457298963
AGRIN,6.66157939344727
UGGG1,7.80118000861537
DE10B,0.256505292994757
NUP62,77.3677864979849
SWT1,5.69267673669403
DHB12,2.30060221988461
HNRPF,23.7489635614067
HELLS,0
PO4F2,4.21758895986899
PUR4,6.70539691183837
KCD18,16.822462114646
ITB4,9.45122685960816
ACBD5,0.256505292994757
PUR9,18.0689812544457
CLOCK,12.9956764944878
PYGM,14.2880988196634
FBX50,8.23031068631951
MP2K6,0.256505292994757
LAMB1,5.13615579438006
RL15,16.3439893996533
PDE10,4.21758895986899
PATL1,0.256505292994757
ADAM5,4.21758895986899
TMOD3,4.15689119353046
MSH6,17.3533970911931
ETFB,5.83866385987412
IAH1,2.7583732876265
M4A14,4.21758895986899
MTMR1,6.22660328089548
S10A8,21.3305592279215
PFD5,0.256505292994757
NAA15,9.08914702344393
5NT3A,0.256505292994757
CAD13,5.09575508944034
RAB8A,0.256505292994757
CDK20,6.8248835896523
CT2NL,2.7583732876265
LSAMP,5.09575508944034
PPIL1,2.5978359709491
CLMN,4.21758895986899
ARP5L,0.256505292994757
ATRX,3.16756712065902
5HT1A,4.63951990428558
TMEDA,8.33540534322906
KLF4,6.66157939344727
ERO1A,6.15177374594513
KDM6B,4.03266271462294
ANM1,11.8713710115597
TEX10,5.73853137262811
LEG3,12.7057917784024
LENG9,4.21758895986899
DLP1,0.256505292994757
RSBNL,9.46492763991487
ENOG,7.33344103549064
FTM,4.21758895986899
RBM23,4.21758895986899
RT35,0.256505292994757
CT191,4.21758895986899
ACSF3,0.256505292994757
PIP30,2.7583732876265
PYR1,15.6475284331879
ATPD,0.256505292994757
UBAC2,0.256505292994757
MDR1,4.03266271462294
NELL2,6.66157939344727
TENS1,5.09575508944034
RB6I2,2.72228271885798
PSB5,14.5361730379818
POF1B,8.23031068631951
CENPF,7.7597045667886
PCDP1,4.21758895986899
YAF2,4.03266271462294
LV151,4.21758895986899
CRLD2,4.21758895986899
IF2M,0.256505292994757
ADT2,8.55091156224987
TCPR2,5.09575508944034
M4K4,5.14261079496257
BATF,5.44897155748371
VAC14,2.7583732876265
BUD23,0.256505292994757
PPCS,0.256505292994757
CD2,4.03266271462294
NDKA,5.19708064370721
ADRB2,4.63951990428558
CPSM,18.2161226922418
TKT,12.046325269969
MYBA,0.256505292994757
EMAL4,3.16756712065902
IPYR,8.80023279317842
SPIT4,4.03266271462294
EF1DL,5.44897155748371
FUBP1,18.6563743857569
MATR3,28.5900129961777
UBE3A,6.22782554203238
KDM6A,9.51880376237303
FOXK2,9.19364782553862
CELR2,4.5577083887312
MINP1,10.8189739428597
CPIN1,1.81556051557612
LGI4,4.03266271462294
MYL3,5.69267673669403
MARE2,0.92502183509358
NB5R3,10.3724015561182
LRRC1,5.44897155748371
G3BP2,15.3268244932575
IDHC,14.2550390253676
WAC2C,2.7583732876265
STIP1,6.16403385816237
RBM44,6.66157939344727
KCC1D,10.5280200147323
1433B,5.19708064370721
TM41B,0.256505292994757
EPC1,7.41318423455654
MORC2,0.256505292994757
RT36,11.5461422351248
RRFM,0.256505292994757
SNRPA,11.9668485885839
DPYL5,5.44897155748371
DUT,2.7583732876265
E7EPN9,6.73523012140764
FA98A,12.5077837955904
OSGP2,0.256505292994757
DC1I2,2.7405823506697
Z512B,9.99993004308649
AGRA2,4.03266271462294
NASP,12.2041490684402
TNR6B,5.00078337653096
CENPM,4.03266271462294
EFMT4,0.256505292994757
F16B1,2.7583732876265
ITPA,2.7583732876265
GPD1L,0.256505292994757
Q53FH6,0.256505292994757
CCD93,5.09575508944034
PRDM1,4.63951990428558
RPC10,5.44897155748371
K2C79,6.15177374594513
DAZP1,0.256505292994757
TNR6A,12.6381678582957
SCAM2,0.256505292994757
SRPK1,6.47561599774944
TENS4,4.63951990428558
TADBP,17.2270730562495
CTBP2,6.85696087954549
AK1C3,0.256505292994757
COPZ1,0.256505292994757
TAB3,10.1952922177418
PLPL6,5.14261079496257
TRAF2,10.8126492814008
HMMR,2.7583732876265
S26A9,4.03266271462294
RS3,16.0189148150645
B2RAH5,6.73523012140764
MCU,0.256505292994757
PO5F1,15.1262147023752
RL1D1,15.9913685343031
FCERG,5.44897155748371
ZCH14,5.09575508944034
SYN2,5.09575508944034
TSNAX,0.256505292994757
K2C71,4.21758895986899
UMPS,0.256505292994757
MTP,5.00078337653096
PCDGK,5.44897155748371
AAGAB,2.7583732876265
CD11B,5.00078337653096
PGTB2,0.256505292994757
IPO7,15.6475284331879
RB12B,1.81556051557612
ODAD4,5.22882612819184
CCAR2,3.85965744246597
LZTS2,2.7583732876265
PBDC1,2.7583732876265
TIF1B,9.59200949712387
ZN544,4.03266271462294
SEC63,0.256505292994757
UBA3,0.256505292994757
ASML,1.81556051557612
CEBPB,5.99912898229089
HXD13,2.7583732876265
AL9A1,9.16606555208329
I5P2,4.21758895986899
UBP2L,56.0002804487047
TOE1,0.256505292994757
DIAP1,7.06640258182132
SYP2L,5.69267673669403
DRIC1,5.44897155748371
HAUS7,2.7583732876265
HDAC4,9.10164139608049
Q8NFH9,0.256505292994757
EFC13,6.38557558945328
SSBP3,5.73788578774921
PURA,2.7583732876265
SRRM1,8.08153640713701
FILA2,7.75807623002151
TBCD,7.47079033652309
S35B2,0.256505292994757
K1C10,6.78995556811349
GRIA1,5.09575508944034
RL4,24.3582454197173
CQ10B,5.13615579438006
WDR37,6.67448981971879
SKP1,1.81556051557612
DPH6,4.21758895986899
MIPT3,4.21758895986899
SRFB1,4.03266271462294
ATP5E,0.256505292994757
FYCO1,2.7583732876265
NAT10,0.256505292994757
NR2C2,4.63951990428558
ITPR2,4.03266271462294
ADAS,0.256505292994757
LAMA5,9.58911376108922
UBC9,1.81556051557612
PKCB1,10.2635762820726
DVL3,4.03266271462294
HAKAI,11.8522701405918
WDR75,4.03266271462294
CSTFT,10.1707160421798
CAH3,5.70106058448985
SEPT9,6.02537138555332
ZN217,4.5577083887312
RBBP4,11.4722839007018
RFC3,5.17721548941011
K2C3,5.22882612819184
TYW2,4.03266271462294
CSK2B,8.639570296443
PPIG,1.81556051557612
TBB2A,2.14964778999635
STAU1,2.7583732876265
YU005,4.63951990428558
ZN326,10.8699640923537
WASF1,2.7583732876265
MXRA7,2.7583732876265
CASP5,5.70106058448985
PDIP3,0.256505292994757
MYBB,6.54061907879382
BLMH,9.1532583040728
YAE1,2.7583732876265
TEBP,3.85965744246597
VATA,11.6723436237058
CSDE1,9.69829202660192
ITIH2,5.00078337653096
LIPA3,5.09575508944034
FBH1,4.21758895986899
GTR3,0.256505292994757
PEF1,2.7583732876265
GBP5,5.88588734801457
CDC73,1.18152712808834
GBRA5,4.21758895986899
WDR6,0.256505292994757
RL38,0.256505292994757
CD81,0.256505292994757
SNX2,3.87952259676307
TACO1,1.81556051557612
CELF2,5.73788578774921
SRPRA,4.21758895986899
BRWD1,6.55891963782333
SART3,2.939868346818
GDIA,2.7583732876265
P20D2,2.7583732876265
SPCS2,2.88675020121461
KPRB,2.7583732876265
RICTR,2.28502020784546
PANK2,4.03266271462294
SF3A3,13.849229670646
GRP4,5.44897155748371
WDR47,2.7583732876265
ATP7B,4.03266271462294
KCMF1,3.81044380691267
PGTA,2.7583732876265
DDX59,0.256505292994757
RB27B,4.21758895986899
DYH10,4.03266271462294
KCNQ3,13.9110949333326
IGLL5,5.70106058448985
ACPH,7.92233793456816
EIPR1,0.256505292994757
THAS,5.44897155748371
CTNA3,4.63951990428558
AMPD2,6.22782554203238
GLCM,5.13615579438006
ZSCA2,5.88588734801457
EIF3I,10.6836672233329
TBX2,4.03266271462294
P121B,4.03266271462294
ZIC4,2.7583732876265
ZSCA1,5.44897155748371
AKT1,43.6805929904985
TM1L2,5.44897155748371
4EBP2,2.7583732876265
NJMU,1.81556051557612
FA98B,7.67406025400917
VPS51,0.256505292994757
CND1,1.81556051557612
SIMC1,2.7583732876265
YAP1,18.9980351480663
GRAP1,5.09575508944034
SKI,6.02077692453392
DPOD2,2.28502020784546
PAPS2,0.256505292994757
SHSA6,4.21758895986899
CSN7A,1.81556051557612
PTPRO,4.03266271462294
SCRN1,2.7583732876265
SPB7,5.00078337653096
GLI2,10.7648811135695
VINC,11.5382389750697
MARK3,5.44897155748371
DOC11,8.28847045256189
SNX6,1.81556051557612
RT06,0.256505292994757
LEG1,7.65028863039352
ARHG1,4.15689119353046
CRBG1,5.56454173937916
SNPC4,0.256505292994757
RL8,30.840313123846
NAF1,2.7583732876265
PACS2,5.09575508944034
STAT1,12.7810915399383
JMY,2.7583732876265
TBCD4,0.256505292994757
ILF2,2.30060221988461
AKP13,4.03266271462294
LAMC1,5.09575508944034
IPP2,7.44964876932215
H90B3,9.1621289910999
NPAS3,5.09575508944034
NTM1A,1.81556051557612
A5Y5A3,0.256505292994757
HMX1,4.21758895986899
NDUB8,0.256505292994757
DREB,6.15177374594513
TRI33,6.03239303334822
ASCC1,2.7583732876265
DPTOR,5.44897155748371
FGF16,5.44897155748371
DHB4,2.30060221988461
CREL2,6.59801358356152
MBNL1,4.44580542379597
RRAGD,1.81556051557612
NFIC,7.64291212375625
LPP,17.2932562812393
AT2A2,7.81918458190862
DOP1,2.7583732876265
MK07,6.8248835896523
UBL5,0.256505292994757
RM02,0.256505292994757
JIP4,3.87952259676307
JIP1,5.09575508944034
SAA2,5.00078337653096
PACE1,6.8248835896523
WWP2,5.44897155748371
ARF5,2.84992499795524
ITB2,9.78186383431285
ARMX4,5.09575508944034
RHG33,4.03266271462294
QKI,10.5280200147323
TULP4,4.03266271462294
R3HCL,2.7583732876265
COX1,1.18152712808834
QSER1,37.2149217282617
NDUS1,1.81556051557612
POLH,7.22233090840997
PGCB,5.09575508944034
CBR1,10.8126492814008
INP4A,4.03266271462294
UBAP1,8.66993429211162
BCL9L,6.22660328089548
PI4KB,2.7583732876265
SMC2,7.19594620394039
RINI,3.30063815941052
RBM15,5.73853137262811
SP14L,5.44897155748371
CEP97,1.81556051557612
ES8L2,8.36680246657355
SMD2,14.724591633686
NT5D1,1.81556051557612
Q96LS1,2.7583732876265
ATPF1,1.81556051557612
ANK3,22.4050289994538
GARS,14.581738063083
AXA81,0.256505292994757
ANXA2,24.1512631751272
TERA,20.3125631295535
PGAM1,10.8126492814008
WDR61,0.256505292994757
PKHL1,4.21758895986899
CBX5,2.7583732876265
PRC2C,41.5134403914388
CAPG,5.00078337653096
NTPCR,1.81556051557612
PAL4E,5.88588734801457
GPX1,6.05484158185022
SHC1,2.7583732876265
IMA1,18.2857947864085
P12L2,4.21758895986899
CDC27,4.75542886239412
GNAS2,5.19708064370721
RL36L,7.67406025400917
EGFR,10.8775635121724
ASH2L,11.5224085988595
CISD1,0.256505292994757
RAPH1,18.3590152396893
TCEA2,2.7583732876265
K1C16,10.7745856218173
IGHG3,5.44897155748371
PSF1,0.256505292994757
IGHA1,7.75807623002151
RPA12,2.7583732876265
ARHG7,10.4251006555975
UBAC1,2.7583732876265
Q8N6B4,5.00078337653096
PAPD7,5.09575508944034
I4E1B,2.7583732876265
TCPQM,5.88588734801457
NELFA,4.00582529301089
COA7,0.256505292994757
MYH15,4.63951990428558
HIC1,6.17933613531068
LRIF1,8.42176610830491
ITPR1,9.19308617966627
HMGB2,0.256505292994757
ANXA7,14.0238006576991
MYH7,5.69267673669403
SBNO1,26.0669103019449
AMPB,9.08914702344393
ELK3,4.03266271462294
HASP,4.03266271462294
SPTB2,39.6541594435203
ALDR,7.34690063382865
DC1L2,7.64413438489314
SMTN,4.21758895986899
EXOS6,1.81556051557612
CEP85,2.7583732876265
EST4A,4.21758895986899
ERC6L,2.7583732876265
CO3,5.00078337653096
HSP72,29.5611296975474
DAAF5,0.256505292994757
BL1S3,2.7583732876265
AP3D1,0.256505292994757
HEM3,0.256505292994757
ATF1,26.4721723745955
EF1A1,37.772498418361
U520,16.8075314924335
AFF3,4.5577083887312
TTL12,3.85965744246597
RL17,22.8883795257714
RS6,19.5627522494272
DDX18,5.33285475611285
MKLN1,4.21758895986899
HGS,10.3295426466208
PRR12,7.46311264969719
CA074,4.03266271462294
SYAP1,1.81556051557612
ZFP30,4.63951990428558
MTNB,1.81556051557612
MIRO1,0.256505292994757
DAXX,8.66993429211162
RMD1,0.256505292994757
TTI2,0.256505292994757
ING1,8.67849886727226
SLAF6,4.03266271462294
RHG29,0
MEFV,4.03266271462294
NFAC3,5.77664418245035
R3HD2,17.0477080460327
ASF1A,2.7583732876265
PLSI,15.224914307857
GL8D1,4.03266271462294
RFX7,14.224289895129
TGO1,14.2834658934016
ST65G,2.7583732876265
OTUB1,1.81556051557612
TBC3A,4.63951990428558
A0A024R899,6.73523012140764
NFIB,14.5708664844604
IF5,3.85965744246597
Q59GF8,2.7583732876265
IFG15,2.7583732876265
CCD57,4.03266271462294
LIPB2,5.44897155748371
OSB10,0.256505292994757
STT3B,7.22233090840997
NIBA2,0.256505292994757
MVP,5.00078337653096
CAF1B,0.256505292994757
GEMI,5.83866385987412
DJC12,0.256505292994757
SEN34,0.256505292994757
LC7L3,2.30060221988461
TB182,13.539831807429
PXK,6.8248835896523
FOLR1,10.1581722592062
SYFA,2.14964778999635
TFAM,1.81556051557612
TGFI1,4.63951990428558
TMTC3,4.03266271462294
VS10L,6.95049362371278
MCM4,7.91109174441327
NADAP,7.93304861515865
RU1C,2.5978359709491
ASTN2,7.63233322741881
GDIR1,10.7700868567202
EXOS3,1.81556051557612
CBX8,3.87952259676307
PTHD3,5.70106058448985
RU2A,0.256505292994757
XPO2,21.0923404377275
BORG5,9.64481159673159
NU205,3.85965744246597
RS18,17.6306073252968
H6ST2,6.66157939344727
ARMC1,0.256505292994757
TRPM8,4.21758895986899
SC5A1,4.21758895986899
PTN13,6.66157939344727
ACTC,11.6153272968423
CATA,16.2454109197958
F118A,2.7583732876265
HHLA2,5.69267673669403
JUNB,9.18597013871273
MED30,2.7583732876265
QCR7,0.256505292994757
HECAM,5.09575508944034
CSTN1,8.8238305061041
SNW1,4.27246137542592
K1C39,4.21758895986899
RPE,0.256505292994757
AP4AT,7.64413438489314
XPO1,17.7756521543415
CDK1,0.256505292994757
KIF2A,0.256505292994757
IMA4,15.3307733693981
SPON1,6.66157939344727
S4A7,0.256505292994757
BTAF1,0.256505292994757
HOOK1,4.03266271462294
RL32,12.4823575850826
NACC1,2.7583732876265
EF1G,14.341823852125
BICL2,4.21758895986899
KIF3C,4.21758895986899
SNP47,7.43708576739468
BAG4,7.19594620394039
KI21B,5.14261079496257
NP1L1,2.37769054165723
SNF5,2.42449192257905
TIF1A,3.87952259676307
DIDO1,24.4814165712482
RBPMS,5.44897155748371
PYC,3.55763711205813
DDX55,0.256505292994757
ERH,10.487574696812
CKP2L,6.66157939344727
TEX2,8.64969360335825
ZBT20,8.21471749080646
ACTG,16.9009463611369
2A5G,0.256505292994757
PUM1,18.2555690226303
KRI1,4.03266271462294
NIPBL,9.86415593068085
ANKH1,27.6514616596744
SYUB,5.09575508944034
LACTB,0.256505292994757
PRP39,5.00078337653096
RL5,23.4825993372188
AL5AP,6.59801358356152
PSA3,5.33285475611285
GLRX1,4.03266271462294
DLRB2,5.44897155748371
VEGFD,4.21758895986899
MYO1D,4.21758895986899
UBP28,2.7583732876265
SPSY,4.21758895986899
RMXL1,8.71715778025207
EMC8,4.03266271462294
IDH3A,4.03266271462294
T22D1,6.02077692453392
MUC1,5.13615579438006
1433E,3.87952259676307
PTH2,0.256505292994757
BCOR,20.6101618594426
SNTG2,4.03266271462294
ODR4,4.21758895986899
WNK1,34.9476564155697
GSE1,6.08958741348742
SYRM,4.21758895986899
TBB5,19.3732009495064
SZT2,4.21758895986899
KASH5,6.66157939344727
ITSN2,11.3811329661222
EHD4,5.22882612819184
HEM2,7.30609548403718
F16P1,5.70106058448985
COPD,19.984853897609
SC22B,5.19708064370721
ANM7,0.256505292994757
BAG5,2.7583732876265
RB11A,5.88588734801457
ATG9A,6.66157939344727
MACD1,1.81556051557612
RHG04,9.33967149183954
YBOX3,5.83866385987412
CC117,2.7583732876265
RT23,0.256505292994757
BT3L4,0.256505292994757
GON4L,5.14261079496257
CASZ1,7.53514667151362
SMD3,15.0539940712918
CRNL1,0.256505292994757
TCOF,9.22707957653096
LMTK3,5.09575508944034
RT11,0.256505292994757
UBQL4,4.03266271462294
FBX2,0.256505292994757
CPNE3,9.08914702344393
POTEI,5.00078337653096
PHC3,37.698809677433
MOCOS,0.256505292994757
NEUL,0.256505292994757
ARI3B,11.4437536810906
ZCPW1,4.03266271462294
RU2B,4.03266271462294
CAND2,4.03266271462294
HDAC2,2.7583732876265
NCKP1,2.7583732876265
TSN,2.7405823506697
PSMD8,5.83866385987412
EIFCL,4.27083303865883
GNPI1,0.256505292994757
BIN1,1.18152712808834
MIA40,2.7583732876265
MED9,6.22782554203238
PRP6,3.52350339092158
THIO,23.395609769806
FGOP2,4.21758895986899
A4,16.2355815990055
NEUR4,5.44897155748371
RS3A,13.5036085271033
PPIA,15.5606428291411
IKIP,6.59801358356152
ETV5,5.44897155748371
SR140,1.81556051557612
ZN335,5.13615579438006
PLIN3,15.2173265084244
RN128,4.03266271462294
SNX5,2.7583732876265
UNK,7.63581486409416
DDX23,3.87952259676307
TSSK1,6.8248835896523
DUS3L,1.81556051557612
